CERVEJARIA LUND;33248;5;CERV L WIT 600ML                   ;12;0;7898950000000;29;23;25;15;11.00;1114470
CERVEJARIA LUND;33248;7;CERV L IPA 600 ML                  ;12;0;7898950000000;29;23;25;15;11.00;1114471
CERVEJARIA LUND;33248;8;LUND IPA                           ;12;17900000000000;7898950000000;30;22;24;0;12.00;1182658
CERVEJARIA LUND;33248;9;CERV LUND AVEL 600ML               ;12;17900000000000;7898950000000;30;22;24;0;12.00;1355059
VASO E CIA     ;33361;63;AP. DE JANTAR BELLE                ;2;17900000000000;7899540000000;47;28;28;0;8.18;1178490
VASO E CIA     ;33361;69;AP DE JANTAR BLUSH                 ;2;17900000000000;7899540000000;47;30;28;0;8.18;1192336
VASO E CIA     ;33361;71;AP JANTAR MARSEILLE                ;2;17900000000000;7899540000000;48;30;28;10;14.32;1214405
VASO E CIA     ;33361;75;AP JANT BLEU COURANT               ;2;17900000000000;7899540000000;47;30;28;0;14.53;1229512
VASO E CIA     ;33361;76;AP JANT ROSE COURANT               ;2;17900000000000;7899540000000;47;30;28;0;14.55;1229513
VASO E CIA     ;33361;77;PRAT JUMB CHURR 30CM               ;12;17900000000000;7899540000000;32;16;34;0;11.80;1239486
VASO E CIA     ;33361;80;BOLEIRA POP 19CM                   ;6;17900000000000;7899540000000;46;24;22;0;2.50;1240233
VASO E CIA     ;33361;84;TIG C TAMP P FEIJO G               ;4;17900000000000;7899540000000;43;42;18;0;5.40;1240237
VASO E CIA     ;33361;85;BOLEIRA POP 25CM                   ;6;17900000000000;7899540000000;57;34;28;0;5.30;1240239
VASO E CIA     ;33361;97;PRATO RASO CATALUNHA               ;24;17900000000000;7898700000000;31;27;27;0;15.60;1324169
VASO E CIA     ;33361;98;PRATO FUND CATALUNHA               ;24;17900000000000;7898700000000;31;24;25;0;12.00;1324212
VASO E CIA     ;33361;99;PRATO SOB CATALUNHA                ;24;17900000000000;7898700000000;30;20;22;0;8.00;1324213
VASO E CIA     ;33361;100;XIC CHA C PIR CATALU               ;12;17900000000000;7898700000000;33;15;16;0;6.00;1324214
VASO E CIA     ;33361;101;PRATO RASO MARBELLA                ;24;17900000000000;7898700000000;31;27;27;0;15.60;1324215
VASO E CIA     ;33361;102;PRATO FUNDO MARBELLA               ;24;17900000000000;7898700000000;31;24;25;0;12.00;1324216
VASO E CIA     ;33361;103;PRATO SOB MARBELLA                 ;24;17900000000000;7898700000000;30;20;22;0;8.00;1324217
VASO E CIA     ;33361;104;XIC CHA C PIR MARBEL               ;12;17900000000000;7898700000000;33;15;16;0;6.00;1324320
THERMO PRINT   ;33400;9;ETIQUETA FLV C 500                 ;1;0;1261475;10;10;9;252;0.18;1261475
THERMO PRINT   ;33400;11;ETIQUETA SUSHI C 500               ;1;0;1261477;10;10;9;120;0.02;1261477
THERMO PRINT   ;33400;12;ETQ BACAL MAC QLT RL               ;1;0;1263040;10;10;9;162;0.22;1263040
THERMO PRINT   ;33400;14;ETI FATI AQUI QUAL R               ;1;0;1263045;10;10;9;252;0.20;1263045
THERMO PRINT   ;33400;15;ETIQ FEITO AQUI QUAL               ;1;0;1263047;10;10;9;252;0.20;1263047
THERMO PRINT   ;33400;17;ETI LASC POLA QUAL R               ;1;0;1263127;10;10;9;210;0.26;1263127
THERMO PRINT   ;33400;18;ETIQ LING SA/SE QU R               ;1;0;1263129;10;10;9;162;0.25;1263129
THERMO PRINT   ;33400;20;ETI PAO FAR ORG QU R               ;1;0;1263133;8;10;9;216;0.20;1263133
THERMO PRINT   ;33400;21;ETI PA FERM NAT QU R               ;1;0;1263288;8;10;9;216;0.20;1263288
THERMO PRINT   ;33400;23;ETIQ PEIX FRES QUA R               ;1;0;1263301;8;10;9;216;0.20;1263301
THERMO PRINT   ;33400;25;ETI PRATI FEIJO QU R               ;1;0;1263303;10;10;9;252;0.02;1263303
THERMO PRINT   ;33400;26;ETIQ PRAT P VC QUAL                ;1;0;1263304;8;10;9;216;0.20;1263304
THERMO PRINT   ;33400;27;ETI PREP ACOUG QUA R               ;1;0;1263306;10;10;8;252;0.18;1263306
THERMO PRINT   ;33400;28;ETIQ SAITHE QUAL RL5               ;1;0;1263307;9;10;10;162;0.25;1263307
THERMO PRINT   ;33400;30;ETIQ CONT GOND VERM                ;1;0;1351513;1;1;1;0;1.00;1351513
THERMO PRINT   ;33400;31;ETQ  AMAR 80X50 MM                 ;1;0;1351515;1;1;1;0;1.00;1351515
THERMO PRINT   ;33400;33;ETIQUETA CONT - 60X0               ;1;0;1351517;1;1;1;0;1.00;1351517
THERMO PRINT   ;33400;35;ETIQ PREST. DE SERV.               ;1;0;1351519;1;1;1;0;1.00;1351519
THERMO PRINT   ;33400;36;ETQ COUCH BCA SERRIL               ;1;0;1351520;23;19;13;15;6.00;1351520
THERMO PRINT   ;33400;37;SELO DE OFERTA CX 24               ;1;0;1351522;1;1;1;0;1.00;1351522
THERMO PRINT   ;33400;38;ETIQ DESCONGELAMENTO               ;1;0;1351523;1;1;1;0;1.00;1351523
THERMO PRINT   ;33400;39;ETIQ DE FRACI 45X89M               ;1;0;1351524;30;19;13;18;5.00;1351524
THERMO PRINT   ;33400;40;ETIQ TERMICA C 24                  ;1;0;1353016;22;25;14;15;6.62;1353016
QOD COSMETIC   ;33404;2;POMADA CAPILAR QOD W               ;20;27900000000000;7898600000000;17;17;20;42;2.01;1169707
QOD COSMETIC   ;33404;3;POMADA CAPILAR QOD K               ;20;27900000000000;7898600000000;17;17;20;42;2.01;1169708
QOD COSMETIC   ;33404;10;SH WHISKEY QBS 220ML               ;8;17900000000000;7898600000000;18;16;18;36;2.12;1222680
QOD COSMETIC   ;33404;11;SH PREM QOD 220ML                  ;8;17900000000000;7898600000000;18;16;18;36;2.06;1222863
QOD COSMETIC   ;33404;12;SH DAILY QOD 220ML                 ;8;17900000000000;7898600000000;18;16;18;36;2.06;1222865
QOD COSMETIC   ;33404;13;SH VEGAN QBS220ML                  ;8;17900000000000;7898600000000;18;17;18;36;2.16;1222681
QOD COSMETIC   ;33404;16;BALSAMO BARBA QOD80G               ;9;17900000000000;7898600000000;12;12;18;63;1.04;1223764
AMMA TODOS     ;33502;2;ORG CHOC AMMA 75 80G               ;12;17900000000000;7898940000000;18;8;15;80;1.06;1182884
AMMA TODOS     ;33502;5;ORG CHOC AMMA 70 80G               ;12;17900000000000;7898940000000;15;10;19;80;1.20;1182887
BEG GIN        ;33542;1;BEG GIN PREMIUM NACI               ;6;10700000000000;735201000000;25;21;24;20;9.90;1236311
BEG GIN        ;33542;3;BEG GIN PREMIUM NACI               ;6;10800000000000;751321000000;25;22;25;20;9.68;1236315
BEG GIN        ;33542;6;BEG GIN REFIL 500ML                ;12;10600000000000;618231000000;27;20;26;18;6.90;1339750
M DIAS VITARELL;33575;12;BISC CRE INT VIT420G               ;20;17900000000000;7896210000000;0;0;0;10;0.00;4674443
M DIAS VITARELL;33575;14;MAC ESPG VITAREL500G               ;20;17900000000000;7896210000000;44;28;10;10;10.32;4966265
M DIAS VITARELL;33575;21;BISC MAIZ VITAR 400G               ;20;17900000000000;7896210000000;31;27;32;10;8.38;5679492
M DIAS VITARELL;33575;51;BIS VITARELLA 100G                 ;30;17900000000000;7896210000000;26;18;21;20;3.20;3219577
M DIAS VITARELL;33575;59;BISC AGUA SAL VI400G               ;20;17900000000000;7896210000000;38;28;31;10;8.88;4998976
M DIAS VITARELL;33575;92;BIS MARIA VITAR 400G               ;20;17900000000000;7896210000000;37;28;30;10;8.52;4610793
M DIAS VITARELL;33575;228;BISC SEQ LTE VITA89G               ;30;17900000000000;7896210000000;26;19;22;20;2.84;1258576
ONE MORE COME  ;33577;1;ONEMORE CRANB GUARAN               ;6;27900000000000;7896190000000;18;12;13;56;1.50;1183977
ONE MORE COME  ;33577;2;ONE MORE LIMAO 269ML               ;6;0;7896190000000;18;12;13;0;1.80;0
ONE MORE COME  ;33577;3;ONE MORE TROP 269 ML               ;6;0;7896190000000;18;12;13;0;1.80;0
TGE            ;33579;1;MAC TIPO FETT KONJAC               ;14;10700000000000;786472000000;30;20;15;20;4.14;1202838
TGE            ;33579;2;MAC TIPO PENN KONJAC               ;14;10700000000000;786472000000;29;19;16;20;4.15;1202839
TGE            ;33579;3;MAC TIPO LAS KONJAC                ;14;10700000000000;786472000000;29;20;15;20;4.17;1202866
TGE            ;33579;4;MAC TIPO ESPA KONJAC               ;14;10700000000000;786472000000;29;19;16;20;4.15;1202867
MAGIC BLUE     ;33584;13;PANETTONE EXPRE 400G               ;12;17900000000000;7898650000000;47;33;33;7;6.79;1256190
MAGIC BLUE     ;33584;14;PANETTONE EXPRE 400G               ;12;17900000000000;7898650000000;47;33;33;7;6.48;1256191
AYURVEDA DO BRA;33590;1;HIDR SRI SRI ALO 150               ;10;18900000000000;8906040000000;25;20;18;24;2.44;1218710
AYURVEDA DO BRA;33590;2;MANTEIGA CORP 150                  ;10;18900000000000;8906040000000;25;20;18;24;2.36;1219543
AYURVEDA DO BRA;33590;3;LEITE LIMP LIMAO 100               ;8;18900000000000;8906040000000;16;9;16;88;1.00;1218714
AYURVEDA DO BRA;33590;5;SH  SRI SRI HENA 200               ;10;18900000000000;8906040000000;26;11;18;36;2.42;1218740
AYURVEDA DO BRA;33590;6;SH SRI SRI PROT 200                ;10;18900000000000;8906040000000;26;11;18;36;2.42;1218741
AYURVEDA DO BRA;33590;7;HIDRA SRI PROT 100                 ;8;18900000000000;8906040000000;18;15;17;36;1.06;1218711
AYURVEDA DO BRA;33590;8;GEL DENTAL SUD 100G                ;60;18900000000000;8906040000000;43;21;20;10;7.58;1218750
AYURVEDA DO BRA;33590;9;CR DENTAL SUDAY 100G               ;60;18900000000000;8906040000000;43;23;18;10;7.50;1218751
AYURVEDA DO BRA;33590;11;SAB VEG SRI LAR 100                ;36;18900000000000;8906040000000;20;20;19;30;3.92;1218712
AYURVEDA DO BRA;33590;12;SAB VEG SRI SRI 100G               ;36;18900000000000;8906040000000;20;19;19;30;3.98;1219544
AYURVEDA DO BRA;33590;13;SAB VEG SRI SAND 100               ;36;18900000000000;8906040000000;20;20;19;30;3.94;1218713
AYURVEDA DO BRA;33590;14;SAB FACIAL SRI 100                 ;8;18900000000000;8906040000000;18;15;17;36;1.08;1218716
AYURVEDA DO BRA;33590;16;COND HIDRAT SRI 100G               ;8;18900000000000;8906040000000;18;15;18;36;1.06;1218742
AYURVEDA DO BRA;33590;17;SAB FACIAL LAR 100ML               ;8;18900000000000;8906040000000;18;15;17;36;1.08;1218719
AYURVEDA DO BRA;33590;19;ESFOLIANTE FAC 100G                ;8;18900000000000;8906040000000;18;15;17;36;1.06;1218721
AYURVEDA DO BRA;33590;20;SH ANTI-CASPA 200ML                ;10;0;8906040000000;11;26;18;0;2.00;0
MAVALERIO      ;33641;600;QA GRAN CRO CHOC130G               ;24;17900000000000;7895000000000;26;22;15;18;3.40;1184935
DIAGEO         ;33771;540;WHIS J WALK 1L                     ;12;5000000000000;5000270000000;42;25;33;10;19.36;786041
DIAGEO         ;33771;540;WHIS J WALK 1L                     ;12;5000000000000;5000270000000;8;8;31;10;1.60;786041
DIAGEO         ;33771;558;WHIS WHITE HORSE 1L                ;12;5000000000000;5000270000000;42;31;29;8;19.20;143370
DIAGEO         ;33771;558;WHIS WHITE HORSE 1L                ;12;5000000000000;5000270000000;11;11;27;96;1.62;143370
DIAGEO         ;33771;565;WHIS ESCOC OLD 1L                  ;12;5000000000000;5000280000000;43;33;23;8;19.94;294409
DIAGEO         ;33771;565;WHIS ESCOC OLD 1L                  ;12;5000000000000;5000280000000;10;10;21;96;1.66;294409
DIAGEO         ;33771;597;CERV GUINESS 440ML                 ;24;5000000000000;5000210000000;40;27;17;10;11.19;3733141
DIAGEO         ;33771;647;LIC BAILEY 750ML                   ;12;5010000000000;5011010000000;38;29;30;11;16.00;1114300
DIAGEO         ;33771;647;LIC BAILEY 750ML                   ;12;5010000000000;5011010000000;8;8;27;132;1.33;1114300
DIAGEO         ;33771;693;GIN TANQUERAY 750ML                ;12;5000000000000;5000290000000;38;29;25;10;14.20;306201
DIAGEO         ;33771;693;GIN TANQUERAY 750ML                ;12;5000000000000;5000290000000;9;9;25;120;1.18;306201
DIAGEO         ;33771;704;WHIS ESC JW RED LABE               ;12;5000000000000;5000270000000;34;24;32;15;18.32;785976
DIAGEO         ;33771;704;WHIS ESC JW RED LABE               ;12;5000000000000;5000270000000;10;10;29;15;1.52;785976
DIAGEO         ;33771;750;LIC BAILEY 375ML                   ;12;5010000000000;5011010000000;30;23;24;17;9.50;3653630
DIAGEO         ;33771;864;ICE SMR LONG NECK                  ;24;17900000000000;7893220000000;34;23;22;13;11.54;4598046
DIAGEO         ;33771;871;WHIS BUCHANANS 1L                  ;12;5000000000000;50196364;38;35;26;9;20.18;337694
DIAGEO         ;33771;871;WHIS BUCHANANS 1L                  ;12;5000000000000;50196364;9;13;24;108;1.68;337694
DIAGEO         ;33771;889;WHIS BLACK WHITE 1L                ;12;5000000000000;50196081;36;28;33;11;17.94;337649
DIAGEO         ;33771;896;GIN GORDONS 750ML                  ;12;5000000000000;5000290000000;27;25;30;16;13.90;1163971
DIAGEO         ;33771;896;GIN GORDONS 750ML                  ;12;5000000000000;5000290000000;8;8;29;192;1.15;1163971
DIAGEO         ;33771;1457;WHIS BUCHANANS 750ML               ;6;5000000000000;5000200000000;12;12;15;168;0.92;284042
DIAGEO         ;33771;2107;VODKA SMIRNOFF 998ML               ;12;17900000000000;7893220000000;36;27;33;11;17.90;1765083
DIAGEO         ;33771;2203;VODKA FRA CIROC 750M               ;12;88076182110;88076161863;12;10;20;168;0.92;2197173
DIAGEO         ;33771;2242;GIN TANQUERAY 750ML                ;12;5000000000000;5000290000000;36;28;28;11;17.16;2277387
DIAGEO         ;33771;2242;GIN TANQUERAY 750ML                ;12;5000000000000;5000290000000;9;9;27;132;1.43;2277387
DIAGEO         ;33771;2324;WHIS ESCOC J WAL BLU               ;6;5000000000000;5000270000000;8;8;32;72;1.48;3190685
DIAGEO         ;33771;3235;SAKE JUN DAITI 670ML               ;12;17900000000000;7893220000000;33;25;30;14;15.40;4293606
DIAGEO         ;33771;3235;SAKE JUN DAITI 670ML               ;12;17900000000000;7893220000000;8;8;29;14;1.28;4293606
DIAGEO         ;33771;3242;VODKA HOL KETEL ONE                ;12;10100000000000;85156210077;34;25;34;12;19.80;4773436
DIAGEO         ;33771;3242;VODKA HOL KETEL ONE                ;12;10100000000000;85156210077;8;8;33;12;1.65;4773436
DIAGEO         ;33771;3259;WHIS J WALK DOUBLE B               ;12;5000000000000;5000270000000;8;12;30;120;1.76;5097487
DIAGEO         ;33771;3272;WHIS J WALK GOLD RES               ;6;5000000000000;5000270000000;32;16;33;21;10.14;1007938
DIAGEO         ;33771;3272;WHIS J WALK GOLD RES               ;6;5000000000000;5000270000000;7;7;26;21;1.69;1007938
DIAGEO         ;33771;3284;WHIS J WALK 750ML                  ;12;5000000000000;5000270000000;38;22;30;13;14.50;8408174
DIAGEO         ;33771;3288;WH WHITE HORSE 500ML               ;12;5000000000000;5000270000000;34;26;23;11;10.44;1020276
DIAGEO         ;33771;3289;SMIRNOFF 21 600ML                  ;12;17900000000000;7893220000000;29;22;27;17;13.80;1020277
DIAGEO         ;33771;3291;WHIS ESC CARDHU 12 A               ;12;5000000000000;5000270000000;45;34;26;7;22.72;1022910
DIAGEO         ;33771;3313;AGUAR YPIOCA 700ML                 ;6;17900000000000;7896380000000;33;18;22;18;7.86;1224948
DIAGEO         ;33771;3316;AGUARD YPIOCA  700ML               ;6;17900000000000;7896380000000;33;18;22;20;7.56;1736373
DIAGEO         ;33771;3322;CACHACA YP BRASILIZA               ;12;17900000000000;7896380000000;35;26;33;11;17.10;1041645
DIAGEO         ;33771;3323;CACHACA YP BRASILIZA               ;12;17900000000000;7896380000000;36;25;32;11;17.20;1041646
DIAGEO         ;33771;3323;CACHACA YP BRASILIZA               ;12;17900000000000;7896380000000;9;9;32;132;1.43;1041646
DIAGEO         ;33771;3325;CAC YP BRAS EMP OURO               ;12;17900000000000;7896380000000;35;26;33;11;17.20;1041648
DIAGEO         ;33771;3325;CAC YP BRAS EMP OURO               ;12;17900000000000;7896380000000;9;9;32;132;1.43;1041648
DIAGEO         ;33771;3348;CACH YPI 5 CHAV 700M               ;6;27900000000000;7896380000000;25;25;34;16;10.42;1078806
DIAGEO         ;33771;3360;WHIS ESC JW RED LABE               ;12;5000000000000;5000270000000;32;21;29;16;14.10;1111759
DIAGEO         ;33771;3361;WHIS ESC OLD PARR                  ;12;5000000000000;5000280000000;40;30;22;10;15.79;1111760
DIAGEO         ;33771;3362;WHIS BULLEIT  750ML                ;12;82000763635;87000005525;43;23;25;10;15.90;1111761
DIAGEO         ;33771;3363;ICE RED LATA 269ML                 ;24;17900000000000;7893220000000;37;25;13;13;7.20;1112125
DIAGEO         ;33771;3369;WHIS ES GREEN 750ML                ;6;5000000000000;5000270000000;10;12;15;126;0.90;1122766
DIAGEO         ;33771;3374;WHISKY TALISKER 10AN               ;6;5000000000000;5000280000000;27;18;32;5;8.25;1125792
DIAGEO         ;33771;3381;VODK SM GFA 1750ML                 ;6;17900000000000;7893220000000;33;23;36;15;11.20;1141691
DIAGEO         ;33771;3389;WHISKY SINGLET 750ML               ;12;5000000000000;5000280000000;35;28;23;12;17.50;1173867
DIAGEO         ;33771;3389;WHISKY SINGLET 750ML               ;12;5000000000000;5000280000000;6;11;30;144;1.45;1173867
DIAGEO         ;33771;3390;GIN TANQ SEV 700ML                 ;6;5000000000000;5000290000000;27;18;25;20;7.67;1179447
DIAGEO         ;33771;3390;GIN TANQ SEV 700ML                 ;6;5000000000000;5000290000000;9;9;26;120;1.28;1179447
DIAGEO         ;33771;3392;GIN GORDON PINK 700M               ;6;5000000000000;5000290000000;25;14;28;26;6.79;1185414
DIAGEO         ;33771;3393;RUM ZACAP 750ML                    ;6;77400000000000;7401010000000;30;21;33;14;8.90;1185415
DIAGEO         ;33771;3394;WHIS JW RE FEST 1LT                ;12;17900000000000;7893220000000;35;24;33;15;18.34;1196327
DIAGEO         ;33771;3397;BLACKWHITE OR 7LX12                ;12;5000000000000;5000200000000;32;24;31;15;15.70;1208026
DIAGEO         ;33771;3406;WHI OLD PAR 18Y 750M               ;12;5000000000000;5000280000000;41;31;22;8;15.84;1219933
DIAGEO         ;33771;3406;WHI OLD PAR 18Y 750M               ;12;5000000000000;5000280000000;10;10;20;96;1.32;1219933
DIAGEO         ;33771;3410;WH ESC JW GD 750                   ;6;5000000000000;5000270000000;47;33;37;7;18.84;1226235
DIAGEO         ;33771;3413;GIN TANQ RANGP 700ML               ;6;5000000000000;5000290000000;27;18;25;22;7.62;1228669
DIAGEO         ;33771;3414;GIN GORDONS EF 700ML               ;6;5000000000000;5000290000000;25;15;28;28;6.68;1228672
DIAGEO         ;33771;3415;GIN VL ASCENTI 700ML               ;6;5000000000000;5000290000000;27;18;26;24;10.20;1228671
DIAGEO         ;33771;3418;VODKA KETEL ORANGE                 ;12;10100000000000;85156675005;30;23;33;16;15.10;1228843
DIAGEO         ;33771;3419;VODKA KETEL GRAPEFRU               ;12;10100000000000;85156775002;30;23;32;16;17.14;1228844
DIAGEO         ;33771;3420;VODKA KETEL CCMB                   ;12;10100000000000;85156875009;30;23;34;16;16.94;1228845
DIAGEO         ;33771;3425;GIN  GORDONS SICI                  ;6;5000000000000;5000290000000;25;14;25;31;6.72;1257539
DIAGEO         ;33771;3428;HIGHLAND 750ML                     ;6;5000000000000;5000270000000;26;16;29;26;8.80;1257543
DIAGEO         ;33771;3429;SMIRNOFF INF MCJ 998               ;12;17900000000000;7893220000000;36;27;32;11;17.80;1259269
DIAGEO         ;33771;3431;TONIC SEVILLA 275ML                ;12;27900000000000;7893220000000;32;11;19;26;5.94;1260778
DIAGEO         ;33771;3432;GIN GORDONS 269ML                  ;24;27900000000000;7893220000000;36;22;12;13;7.18;1260805
DIAGEO         ;33771;3433;GIN TN TANQ NC 275ML               ;12;27900000000000;7893220000000;32;11;19;26;6.00;1262457
DIAGEO         ;33771;3435;SELTZER ORANGE 250ML               ;12;5410000000000;5410320000000;22;17;14;31;4.00;1262853
DIAGEO         ;33771;3459;SMIRNOFF IN MEL998ML               ;12;17900000000000;7893220000000;35;27;32;11;18.01;1259270
DIAGEO         ;33771;3461;JW MULTI PACK                      ;6;5000000000000;5000270000000;40;30;37;0;12.00;1328029
DIAGEO         ;33771;3462;JW GOLD 750ML PACK                 ;6;5000000000000;5000270000000;47;30;38;0;17.00;1328027
DIAGEO         ;33771;3464;JW 18Y 750ML PACK                  ;6;5000000000000;5000270000000;47;30;38;0;18.00;1328031
DIAGEO         ;33771;3465;JW BLUE 750 PACK                   ;3;5000000000000;5000270000000;43;25;41;0;14.00;1328030
DIAGEO         ;33771;3469;CARTUXO JW RED                     ;12;0;355315;32;27;35;0;19.00;355315
DIAGEO         ;33771;3477;GIN ING TANQ RAN700M               ;6;5000000000000;5000290000000;28;18;26;20;7.60;1328427
DIAGEO         ;33771;3479;JW BLUE ICONS 750ML                ;4;5000000000000;5000270000000;27;23;37;0;11.00;1335857
DIAGEO         ;33771;3489;SM INF MAR JAS 269ML               ;24;27900000000000;7893220000000;36;24;13;13;7.06;1339081
DIAGEO         ;33771;3490;SMINF MEL E MN 269ML               ;24;27900000000000;7893220000000;36;23;13;13;6.98;1339085
DIAGEO         ;33771;3492;GIN ZE GORDONS 750ML               ;12;0;363587;1;1;1;0;1.00;363587
DIAGEO         ;33771;3494;VOD ZE SMIR GF 998ML               ;12;0;363617;1;1;1;0;1.00;363617
DIAGEO         ;33771;3496;GIN TANQUERAY 750ML                ;12;0;363655;1;1;1;0;1.00;363655
DIAGEO         ;33771;3498;ZE ICE SMI GFA 275ML               ;24;0;363907;1;1;1;0;1.00;363907
DIAGEO         ;33771;3500;ZE WHI JW RED LAB 1L               ;12;0;364089;1;1;1;0;1.00;364089
DIAGEO         ;33771;3503;ZE WHIS WHITE HOR 1L               ;12;0;364119;1;1;1;0;1.00;364119
DIAGEO         ;33771;3505;ZE WHIS BLAC WHIT 1L               ;12;0;364126;1;1;1;0;1.00;364126
DIAGEO         ;33771;3508;ZE WHIS BLA LABEL 1L               ;12;0;364201;1;1;1;0;1.00;364201
DIAGEO         ;33771;3510;ZE WHIS BUCHANS 1L                 ;12;0;364218;1;1;1;0;1.00;364218
DIAGEO         ;33771;3514;ZE WHIS OLD PARR 1L                ;12;0;364348;1;1;1;0;1.00;364348
DIAGEO         ;33771;3516;ZE ICE RED LAT 269ML               ;24;0;364423;1;1;1;0;1.00;364423
DIAGEO         ;33771;3518;ZE WHI JW GOLD 750ML               ;6;0;365390;1;1;1;0;1.00;365390
DIAGEO         ;33771;3522;ZE WHIS JW RED 750ML               ;12;0;365437;1;1;1;0;1.00;365437
DIAGEO         ;33771;3524;ZE VODKA SMIRN 600ML               ;12;0;365468;1;1;1;0;1.00;365468
DIAGEO         ;33771;3527;BUCHANANS DELUXE 12A               ;12;5000000000000;50196388;35;33;24;9;15.85;1341754
DIAGEO         ;33771;3528;GIN TANQUERAY ROYALE               ;6;5000000000000;5000290000000;27;18;15;20;7.64;1342191
DIAGEO         ;33771;3530;BUCHANANS MASTER 750               ;12;5000000000000;5000200000000;35;32;24;9;15.80;1342193
DIAGEO         ;33771;3538;JW BLONDE 750ML                    ;12;5000000000000;5000270000000;31;21;29;16;13.80;1360928
DIAGEO         ;33771;3541;JW BLACK SHERRY 12                 ;12;5000000000000;5000270000000;22;37;30;13;14.00;1359629
DIAGEO         ;33771;3544;GIN TANQUERAY PACK                 ;6;5000000000000;5000290000000;44;37;24;6;11.00;1359650
NATIQUE        ;33916;14;AGUAR SANTO GRAU 750               ;6;17900000000000;7898260000000;23;16;30;28;6.70;4520078
NATIQUE        ;33916;14;AGUAR SANTO GRAU 750               ;6;17900000000000;7898260000000;8;8;28;168;1.11;4520078
NATIQUE        ;33916;15;STO GRAU SEC 18                    ;6;17900000000000;7898260000000;8;8;31;148;1.48;5196289
NATIQUE        ;33916;16;AGUAR SANTO GRAU PAR               ;6;17900000000000;7898260000000;15;29;30;28;6.70;5196272
NATIQUE        ;33916;17;KIT 3 CACHACA STO GR               ;6;17900000000000;7898260000000;40;28;29;10;14.10;1036811
NATIQUE        ;33916;23;AGU ST GR PEDR X 750               ;6;17900000000000;7898260000000;24;17;36;30;8.10;1094197
NATIQUE        ;33916;26;CACH SALIN 670ML                   ;12;17900000000000;7898260000000;29;22;30;15;13.02;1115633
NATIQUE        ;33916;26;CACH SALIN 670ML                   ;12;17900000000000;7898260000000;8;8;28;180;1.08;1115633
NATIQUE        ;33916;27;BRAND OSBORN 700ML                 ;6;28400000000000;8410340000000;26;17;30;22;4.10;1115983
NATIQUE        ;33916;27;BRAND OSBORN 700ML                 ;6;28400000000000;8410340000000;8;8;28;22;1.24;1115983
NATIQUE        ;33916;28;STEIH BECOS 980ML                  ;12;17900000000000;7898260000000;34;26;31;14;18.28;1147630
NATIQUE        ;33916;28;STEIH BECOS 980ML                  ;12;17900000000000;7898260000000;8;8;30;168;1.52;1147630
NATIQUE        ;33916;29;GIN NORDES 700ML                   ;6;28400000000000;8435450000000;29;19;19;20;7.19;1173625
NATIQUE        ;33916;30;BRAND OSB C TAC 700M               ;6;17900000000000;7898260000000;39;29;30;10;14.10;1181720
NATIQUE        ;33916;31;AGUAR ESPI ART 700ML               ;12;17900000000000;7898260000000;30;34;30;15;13.52;1181721
NATIQUE        ;33916;33;CACH STG IT RS750ML                ;6;17900000000000;7898260000000;27;18;32;22;8.12;1213389
NATIQUE        ;33916;34;CACH ESP MG 700ML                  ;12;17900000000000;7898260000000;31;24;30;15;13.50;1228085
NATIQUE        ;33916;34;CACH ESP MG 700ML                  ;12;17900000000000;7898260000000;7;7;29;180;1.12;1228085
NATIQUE        ;33916;35;CARLOS I BRANDY700ML               ;6;8410000000000;8410340000000;35;24;28;13;9.42;1256612
NATIQUE        ;33916;37;GIN BECOSA 1L                      ;12;17900000000000;7898260000000;39;30;24;10;18.72;1324803
NATIQUE        ;33916;38;GIN ESC HENDRICKS 75               ;6;30100000000000;5010330000000;29;19;20;29;8.50;1008452
NATIQUE        ;33916;42;WHIS GLENFIDDICH 18Y               ;12;5010000000000;5010330000000;39;29;32;0;16.00;1357402
NATIQUE        ;33916;44;LIC DRAMBUIE 750ML                 ;12;0;5010390000000;29;19;24;20;8.28;783552
NATIQUE        ;33916;46;WHIS ESC GRANTS 1L                 ;12;5010000000000;5010330000000;1;1;1;0;1.00;220873
NATIQUE        ;33916;47;WHISKY GLENFIDDICH S               ;12;5010000000000;5010330000000;39;29;32;0;16.00;8865564
BRAZILIAN PALM ;33966;1;PALM INT BRAZIL 540G               ;15;17900000000000;7897370000000;44;28;15;9;12.87;1174968
BRAZILIAN PALM ;33966;2;PALMITO FETTUC BRAZ                ;15;17900000000000;7897370000000;45;28;15;9;12.90;1174754
BRAZILIAN PALM ;33966;3;PALMITO ROD BRAZIL                 ;15;17900000000000;7897370000000;44;27;14;9;13.16;1174796
BRAZILIAN PALM ;33966;4;PALMITO LASAN BRAZIL               ;15;17900000000000;7897370000000;44;27;15;9;12.82;1174797
BRAZILIAN PALM ;33966;6;PALMITO CARPAC BRAZ                ;15;17900000000000;7897370000000;45;27;15;9;12.95;1174799
JANDIRA        ;33971;2;LAVA ROUPA EM PASTI.               ;20;17900000000000;7898960000000;32;31;27;12;7.06;1172383
JANDIRA        ;33971;7;MULTIUSO  EM PASTILH               ;36;27900000000000;7898960000000;28;19;12;40;0.52;1172388
JANDIRA        ;33971;11;LV ROUPA PROF 1L                   ;12;17900000000000;7898960000000;31;31;27;12;13.24;1212818
